id,name,english,source
1695,Seregios Scrap+,Seregios Scrap+,mh4g-dex-build7
1696,Monoblos Scrap+,Monoblos Scrap+,mh4g-dex-build7
1697,Gravios Scrap+,Gravios Scrap+,mh4g-dex-build7
1698,Yian Garuga Scrap+,Yian Garuga Scrap+,mh4g-dex-build7
1699,Gypceros Scrap+,Gypceros Scrap+,mh4g-dex-build7
1700,Dalamadur Scrap+,Dalamadur Scrap+,mh4g-dex-build7
1701,Amatsu Scrap+,Amatsu Scrap+,mh4g-dex-build7
1702,S.Magala Scrap+,S.Magala Scrap+,mh4g-dex-build7
1703,Gore Magala Scrap+,Gore Magala Scrap+,mh4g-dex-build7
1704,Kushala Daora Scrap+,Kushala Daora Scrap+,mh4g-dex-build7
1705,Ukanlos Scrap+,Ukanlos Scrap+,mh4g-dex-build7
1706,Teostra Scrap+,Teostra Scrap+,mh4g-dex-build7
1707,Deviljho Scrap+,Deviljho Scrap+,mh4g-dex-build7
1708,Kirin Scrap+,Kirin Scrap+,mh4g-dex-build7
1709,Akantor Scrap+,Akantor Scrap+,mh4g-dex-build7
1710,Alatreon Scrap+,Alatreon Scrap+,mh4g-dex-build7
1711,Dah'renMohran Scrap+,Dah'renMohran Scrap+,mh4g-dex-build7
1712,Jhen Mohran Scrap+,Jhen Mohran Scrap+,mh4g-dex-build7
1713,Gogmazios Scrap+,Gogmazios Scrap+,mh4g-dex-build7
1714,Chameleos Scrap+,Chameleos Scrap+,mh4g-dex-build7
1715,Dust of Life,Dust of Life,mh4g-dex-build7
1716,Black Belt Coin G,Black Belt Coin G,mh4g-dex-build7
1717,Expert Coin G,Expert Coin G,mh4g-dex-build7
1718,Legend Coin G,Legend Coin G,mh4g-dex-build7
1719,VE Cosmic Ticket,VE Cosmic Ticket,mh4g-dex-build7
1720,Conqueror's Seal,Conqueror's Seal,mh4g-dex-build7
1721,Conqueror's Seal G,Conqueror's Seal G,mh4g-dex-build7
1722,Caravan Ticket G,Caravan Ticket G,mh4g-dex-build7
1723,Immenseness Ticket,Immenseness Ticket,mh4g-dex-build7
1724,Immenseness Ticket S,Immenseness Ticket S,mh4g-dex-build7
1725,Proto Wystone: Drive,Proto Wystone: Drive,mh4g-dex-build7
1726,Tropical Berry,Tropical Berry,mh4g-dex-build7
1727,Portable Steam Bomb,Portable Steam Bomb,mh4g-dex-build7
1728,Disposable Earplugs,Disposable Earplugs,mh4g-dex-build7
1729,Garrison Bllsta Ammo,Garrison Bllsta Ammo,mh4g-dex-build7
1730,Dense Marcoal,Dense Marcoal,mh4g-dex-build7
1731,EZ Farcaster,EZ Farcaster,mh4g-dex-build7
1732,EZ Lifepowder,EZ Lifepowder,mh4g-dex-build7
1733,EZ Dust of Life,EZ Dust of Life,mh4g-dex-build7
1734,Meteor Chunk,Meteor Chunk,mh4g-dex-build7
1735,Frozen Berry,Frozen Berry,mh4g-dex-build7
1736,Poogie Pearl,Poogie Pearl,mh4g-dex-build7
1737,Brach Warhead,Brach Warhead,mh4g-dex-build7
1738,Brach Obliterator,Brach Obliterator,mh4g-dex-build7
1739,Immortal Reactor,Immortal Reactor,mh4g-dex-build7
1740,Flashpoint Slime,Flashpoint Slime,mh4g-dex-build7
1741,G.Plesioth Shard,G.Plesioth Shard,mh4g-dex-build7
1742,Fine G.Plesioth Fin,Fine G.Plesioth Fin,mh4g-dex-build7
1743,Gigginox Scrap+,Gigginox Scrap+,mh4g-dex-build7
1744,Royal Ludroth Scrap+,Royal Ludroth Scrap+,mh4g-dex-build7
1745,Plesioth Scrap+,Plesioth Scrap+,mh4g-dex-build7
1746,Lagiacrus Scrap+,Lagiacrus Scrap+,mh4g-dex-build7
1747,Hermitaur Scrap+,Hermitaur Scrap+,mh4g-dex-build7
1748,S.Barioth Sharpclaw,S.Barioth Sharpclaw,mh4g-dex-build7
1749,J.Barroth Thoracic,J.Barroth Thoracic,mh4g-dex-build7
1750,Qurupeco Shard,Qurupeco Shard,mh4g-dex-build7
1751,Lustrous Feather,Lustrous Feather,mh4g-dex-build7
1752,C.Qurupeco Fellwing,C.Qurupeco Fellwing,mh4g-dex-build7
1753,Gobul Piel,Gobul Piel,mh4g-dex-build7
1754,Gobul Surspike,Gobul Surspike,mh4g-dex-build7
1755,Vespoid Razorwing,Vespoid Razorwing,mh4g-dex-build7
1756,Arzuros Cortex,Arzuros Cortex,mh4g-dex-build7
1757,Nibelsnarf Cortex,Nibelsnarf Cortex,mh4g-dex-build7
1758,Dazzling Fluid,Dazzling Fluid,mh4g-dex-build7
1759,Ceanataur Terraclaw,Ceanataur Terraclaw,mh4g-dex-build7
1760,Barioth Thickfur,Barioth Thickfur,mh4g-dex-build7
1761,Heavy Amber Tusk,Heavy Amber Tusk,mh4g-dex-build7
1762,Barroth Cortex,Barroth Cortex,mh4g-dex-build7
1763,Barroth Crown,Barroth Crown,mh4g-dex-build7
1764,S.Barioth Hardclaw,S.Barioth Hardclaw,mh4g-dex-build7
1765,Volvidon Cortex,Volvidon Cortex,mh4g-dex-build7
1766,Agnaktor Cortex,Agnaktor Cortex,mh4g-dex-build7
1767,Fine Agnaktor Fin,Fine Agnaktor Fin,mh4g-dex-build7
1768,J.Barroth Cortex,J.Barroth Cortex,mh4g-dex-build7
1769,Duramboros Cortex,Duramboros Cortex,mh4g-dex-build7
1770,Duramboros Hardhorn,Duramboros Hardhorn,mh4g-dex-build7
1771,Durambolite,Durambolite,mh4g-dex-build7
1772,Uragaan Cortex,Uragaan Cortex,mh4g-dex-build7
1773,Uragaan Pallium,Uragaan Pallium,mh4g-dex-build7
1774,Nargacuga Blackfur+,Nargacuga Blackfur+,mh4g-dex-build7
1775,Nargacuga Cutwing+,Nargacuga Cutwing+,mh4g-dex-build7
1776,Nargacuga Mantle,Nargacuga Mantle,mh4g-dex-build7
1777,Lagiacrus Shard,Lagiacrus Shard,mh4g-dex-build7
1778,Deathly Shocker,Deathly Shocker,mh4g-dex-build7
1779,Lagiacrus Mantle,Lagiacrus Mantle,mh4g-dex-build7
1780,I.Lagi D-Shocker,I.Lagi D-Shocker,mh4g-dex-build7
1781,I.Lagi Hardhorn,I.Lagi Hardhorn,mh4g-dex-build7
1782,Lavasioth Shard,Lavasioth Shard,mh4g-dex-build7
1783,Fine Lavasioth Fin,Fine Lavasioth Fin,mh4g-dex-build7
1784,S.Uragaan Scute+,S.Uragaan Scute+,mh4g-dex-build7
1785,Ceadeus Scale,Ceadeus Scale,mh4g-dex-build7
1786,Ceadeus Strongfur,Ceadeus Strongfur,mh4g-dex-build7
1787,Deep Dragongem,Deep Dragongem,mh4g-dex-build7
1788,Tsukami Fillet,Tsukami Fillet,mh4g-dex-build7
1789,Ancient Dragonmoss,Ancient Dragonmoss,mh4g-dex-build7
1790,Ancient Dragonwood,Ancient Dragonwood,mh4g-dex-build7
1791,Mohran Rockskin,Mohran Rockskin,mh4g-dex-build7
1792,Mohran Allbrace,Mohran Allbrace,mh4g-dex-build7
1793,Deific Fang,Deific Fang,mh4g-dex-build7
1794,Lunastra Cortex,Lunastra Cortex,mh4g-dex-build7
1795,Lunastra Tail,Lunastra Tail,mh4g-dex-build7
1796,Lao-Shan Azure Claw,Lao-Shan Azure Claw,mh4g-dex-build7
1797,Miralis Scale,Miralis Scale,mh4g-dex-build7
1798,Miralis Smelter,Miralis Smelter,mh4g-dex-build7
1799,Dire Dragongem,Dire Dragongem,mh4g-dex-build7
1800,A.Lagi D-Shocker,A.Lagi D-Shocker,mh4g-dex-build7
1801,A.Lagi Dynamo,A.Lagi Dynamo,mh4g-dex-build7
1802,L.Nargacuga Razor,L.Nargacuga Razor,mh4g-dex-build7
1803,Cloudy Moonshard,Cloudy Moonshard,mh4g-dex-build7
1804,Lao-Shan Cortex,Lao-Shan Cortex,mh4g-dex-build7
1805,Lao-Shan Shard,Lao-Shan Shard,mh4g-dex-build7
1806,Lao-Shan Mantle,Lao-Shan Mantle,mh4g-dex-build7
1807,Amatsu Carapace,Amatsu Carapace,mh4g-dex-build7
1808,Amatsu Webbing,Amatsu Webbing,mh4g-dex-build7
1809,Heavenly Dragongem,Heavenly Dragongem,mh4g-dex-build7
1810,Alatreon Mantle,Alatreon Mantle,mh4g-dex-build7
1811,Alatreon Riptalon,Alatreon Riptalon,mh4g-dex-build7
1812,Azure Dragonsphire,Azure Dragonsphire,mh4g-dex-build7
1813,Wystone Lv2: Brace,Wystone Lv2: Brace,mh4g-dex-build7
1814,Wystone Lv2: Element,Wystone Lv2: Element,mh4g-dex-build7
1815,Wystone Lv2: Force,Wystone Lv2: Force,mh4g-dex-build7
1816,Wystone Lv2: Drive,Wystone Lv2: Drive,mh4g-dex-build7
1817,Fardrake's Eye,Fardrake's Eye,mh4g-dex-build7
1818,CritElementJwl 1,CritElementJwl 1,mh4g-dex-build7
1819,CritElementJwl 2,CritElementJwl 2,mh4g-dex-build7
1820,Crit Status Jwl 1,Crit Status Jwl 1,mh4g-dex-build7
1821,Crit Status Jwl 2,Crit Status Jwl 2,mh4g-dex-build7
1822,Precise Jewel 1,Precise Jewel 1,mh4g-dex-build7
1823,Precise Jewel 2,Precise Jewel 2,mh4g-dex-build7
1824,Fungiform Jewel 1,Fungiform Jewel 1,mh4g-dex-build7
1825,Satiated Jewel 1,Satiated Jewel 1,mh4g-dex-build7
1826,Staunch Jewel 1,Staunch Jewel 1,mh4g-dex-build7
1827,Clean Jewel 1,Clean Jewel 1,mh4g-dex-build7
1828,Rodeo Jewel 1,Rodeo Jewel 1,mh4g-dex-build7
1829,Sane Jewel 1,Sane Jewel 1,mh4g-dex-build7
1830,Sane Jewel 3,Sane Jewel 3,mh4g-dex-build7
1831,Artisan Jewel 3,Artisan Jewel 3,mh4g-dex-build7
1832,Defense Jewel 3,Defense Jewel 3,mh4g-dex-build7
1833,TrueCatalystJwl 3,TrueCatalystJwl 3,mh4g-dex-build7
1834,Cutting Jwl 1,Cutting Jwl 1,mh4g-dex-build7
1835,Cutting Jwl 2,Cutting Jwl 2,mh4g-dex-build7
1836,Cutting Jwl 3,Cutting Jwl 3,mh4g-dex-build7
1837,TrueCuttingJwl 3,TrueCuttingJwl 3,mh4g-dex-build7
1838,Arcane Jwl 1,Arcane Jwl 1,mh4g-dex-build7
1839,Arcane Jwl 2,Arcane Jwl 2,mh4g-dex-build7
1840,Arcane Jwl 3,Arcane Jwl 3,mh4g-dex-build7
1841,True Arcane Jwl 3,True Arcane Jwl 3,mh4g-dex-build7
1842,Brawn Jwl 1,Brawn Jwl 1,mh4g-dex-build7
1843,Brawn Jwl 2,Brawn Jwl 2,mh4g-dex-build7
1844,Brawn Jwl 3,Brawn Jwl 3,mh4g-dex-build7
1845,True Brawn Jwl 3,True Brawn Jwl 3,mh4g-dex-build7
1846,Supplicant Jwl 1,Supplicant Jwl 1,mh4g-dex-build7
1847,Supplicant Jwl 2,Supplicant Jwl 2,mh4g-dex-build7
1848,Supplicant Jwl 3,Supplicant Jwl 3,mh4g-dex-build7
1849,Furtive Jwl 1,Furtive Jwl 1,mh4g-dex-build7
1850,Furtive Jwl 2,Furtive Jwl 2,mh4g-dex-build7
1851,Furtive Jwl 3,Furtive Jwl 3,mh4g-dex-build7
1852,TrueFurtiveJwl 3,TrueFurtiveJwl 3,mh4g-dex-build7
1853,True Honed Jwl 2,True Honed Jwl 2,mh4g-dex-build7
1854,UltimateHonedJwl3,UltimateHonedJwl3,mh4g-dex-build7
1855,True Calm Jwl 2,True Calm Jwl 2,mh4g-dex-build7
1856,UltimateCalmJwl 3,UltimateCalmJwl 3,mh4g-dex-build7
1857,True Hale Jwl 2,True Hale Jwl 2,mh4g-dex-build7
1858,UltimateHaleJwl 3,UltimateHaleJwl 3,mh4g-dex-build7
1859,True Ire Jwl 2,True Ire Jwl 2,mh4g-dex-build7
1860,UltimateIreJwl 3,UltimateIreJwl 3,mh4g-dex-build7
1861,Withdrawn Jwl 2,Withdrawn Jwl 2,mh4g-dex-build7
1862,TrueWithdrawnJwl3,TrueWithdrawnJwl3,mh4g-dex-build7
1863,Impactful Jwl 2,Impactful Jwl 2,mh4g-dex-build7
1864,TrueImpactfulJwl3,TrueImpactfulJwl3,mh4g-dex-build7
1865,TrueIntenseJwl 2,TrueIntenseJwl 2,mh4g-dex-build7
1866,TrueIntenseJwl 3,TrueIntenseJwl 3,mh4g-dex-build7
1867,True Aegis Jwl 2,True Aegis Jwl 2,mh4g-dex-build7
1868,True Aegis Jwl 3,True Aegis Jwl 3,mh4g-dex-build7
1869,TrueTactfulJwl 2,TrueTactfulJwl 2,mh4g-dex-build7
1870,TrueTactfulJwl 3,TrueTactfulJwl 3,mh4g-dex-build7
1871,True Broad Jwl 2,True Broad Jwl 2,mh4g-dex-build7
1872,True Broad Jwl 3,True Broad Jwl 3,mh4g-dex-build7
1874,Laden Jewel 3,Laden Jewel 3,mh4g-dex-build7
1875,Daimyo Coin,Daimyo Coin,mh4g-dex-build7
1876,Argosy Ticket,Argosy Ticket,mh4g-dex-build7
1877,Yukumo Ticket,Yukumo Ticket,mh4g-dex-build7
1878,Felcote Ticket,Felcote Ticket,mh4g-dex-build7
1879,Shakalaka Ticket,Shakalaka Ticket,mh4g-dex-build7
1880,Instructor's Ticket,Instructor's Ticket,mh4g-dex-build7
1881,Guild Clerk Ticket,Guild Clerk Ticket,mh4g-dex-build7
1882,Jumbo Ticket,Jumbo Ticket,mh4g-dex-build7
1883,Hunter's Ticket,Hunter's Ticket,mh4g-dex-build7
1884,Deviljho Ticket,Deviljho Ticket,mh4g-dex-build7
1885,Amatsu Ticket,Amatsu Ticket,mh4g-dex-build7
1886,Crimson Fatalis Ticket,Crimson Fatalis Ticket,mh4g-dex-build7
1887,Wonderful Pass,Wonderful Pass,mh4g-dex-build7
1888,Special Pass,Special Pass,mh4g-dex-build7
1889,[JP] Conviction J Ticket,[JP] Conviction J Ticket,mh4g-dex-build7
1890,[JP] Rebellion J Ticket,[JP] Rebellion J Ticket,mh4g-dex-build7
1891,[JP] Famitsu Coupon,[JP] Famitsu Coupon,mh4g-dex-build7
1892,[JP] Alibaba's Sword,[JP] Alibaba's Sword,mh4g-dex-build7
1893,Clockwork Blueprint,Clockwork Blueprint,mh4g-dex-build7
1894,[JP] Dengeki Coupon,[JP] Dengeki Coupon,mh4g-dex-build7
1895,Fan Club Newsletter,Fan Club Newsletter,mh4g-dex-build7
1896,Fan Club Cheer,Fan Club Cheer,mh4g-dex-build7
1897,E-Tank,E-Tank,mh4g-dex-build7
1898,Vintage Meat Ticket,Vintage Meat Ticket,mh4g-dex-build7
1899,Fake Catalog,Fake Catalog,mh4g-dex-build7
1900,Recruitment Poster,Recruitment Poster,mh4g-dex-build7
1901,Hero's Seal,Hero's Seal,mh4g-dex-build7
1902,Design Pattern,Design Pattern,mh4g-dex-build7
1903,Weapon Data,Weapon Data,mh4g-dex-build7
1904,Defense Module,Defense Module,mh4g-dex-build7
1905,The Tale of Poogie,The Tale of Poogie,mh4g-dex-build7
1906,Goddess's Grace,Goddess's Grace,mh4g-dex-build7
1907,Gold Ring,Gold Ring,mh4g-dex-build7
1908,Festival Drum Music,Festival Drum Music,mh4g-dex-build7
1909,[JP] Portrait of Sins,[JP] Portrait of Sins,mh4g-dex-build7
1917,Proto Dense Marcoal,Proto Dense Marcoal,mh4g-dex-build7
1918,Flying Coin G,Flying Coin G,mh4g-dex-build7
1919,Brute Coin G,Brute Coin G,mh4g-dex-build7
1920,Vermin Coin G,Vermin Coin G,mh4g-dex-build7
1921,Toad Coin G,Toad Coin G,mh4g-dex-build7
1922,Snake Coin G,Snake Coin G,mh4g-dex-build7
1923,Ace Ticket,Ace Ticket,mh4g-dex-build7
1926,Jumping Jewel 2,Jumping Jewel 2,mh4g-dex-build7
1927,Live Bombfish,Live Bombfish,mh4g-dex-build7
1928,Blue Marlin,Blue Marlin,mh4g-dex-build7
1929,Horse Mackerel,Horse Mackerel,mh4g-dex-build7
1930,Pop-eyed Goldfish,Pop-eyed Goldfish,mh4g-dex-build7
1931,Giant Stag,Giant Stag,mh4g-dex-build7
1932,Darner Dragonfly,Darner Dragonfly,mh4g-dex-build7
1933,Common Butterfly,Common Butterfly,mh4g-dex-build7
1934,Flea,Flea,mh4g-dex-build7
1935,EZ Marcoal,EZ Marcoal,mh4g-dex-build7
