id,name,english,source
1715,生命大粉尘,Dust of Life,mh4g-dex-build7
1716,教官硬币Ｇ,Black Belt Coin G,mh4g-dex-build7
1717,达人硬币Ｇ,Expert Coin G,mh4g-dex-build7
1718,传说硬币Ｇ,Legend Coin G,mh4g-dex-build7
1719,天之山菜组交换券,VE Cosmic Ticket,mh4g-dex-build7
1720,霸王之证,Conqueror's Seal,mh4g-dex-build7
1721,霸王之证Ｇ,Conqueror's Seal G,mh4g-dex-build7
1722,旅团票Ｇ,Caravan Ticket G,mh4g-dex-build7
1723,大长老票,Immenseness Ticket,mh4g-dex-build7
1724,大长老票Ｓ,Immenseness Ticket S,mh4g-dex-build7
1725,试作抗龙石・心击,Proto Wystone: Drive,mh4g-dex-build7
1726,热带草莓,Tropical Berry,mh4g-dex-build7
1727,万能温泉烟雾弹,Portable Steam Bomb,mh4g-dex-build7
1728,应急耳拴,Disposable Earplugs,mh4g-dex-build7
1729,要塞防御式弩炮弹,Garrison Bllsta Ammo,mh4g-dex-build7
1730,高密度灭龙炭,Dense Marcoal,mh4g-dex-build7
1731,支给专用回家弹,EZ Farcaster,mh4g-dex-build7
1732,支给用生命粉尘,EZ Lifepowder,mh4g-dex-build7
1733,支给专用大粉尘,EZ Dust of Life,mh4g-dex-build7
1734,陨石的大块,Meteor Chunk,mh4g-dex-build7
1735,冰结晶草莓,Frozen Berry,mh4g-dex-build7
1736,猪猪珍珠,Poogie Pearl,mh4g-dex-build7
1737,碎龙的弹头壳,Brach Warhead,mh4g-dex-build7
1738,碎龙的击灭拳,Brach Obliterator,mh4g-dex-build7
1739,不灭的炉心壳,Immortal Reactor,mh4g-dex-build7
1740,临界极限的粘菌,Flashpoint Slime,mh4g-dex-build7
1741,翠水龙的厚鳞,G.Plesioth Shard,mh4g-dex-build7
1742,翠水龙的特上鳍,Fine G.Plesioth Fin,mh4g-dex-build7
1743,毒怪龙的上端材,Gigginox Scrap+,mh4g-dex-build7
1744,水兽的上端材,Royal Ludroth Scrap+,mh4g-dex-build7
1745,水龙的上端材,Plesioth Scrap+,mh4g-dex-build7
1746,海龙的上端材,Lagiacrus Scrap+,mh4g-dex-build7
1747,盾蟹的上端材,Hermitaur Scrap+,mh4g-dex-build7
1748,风牙龙的锐爪,S.Barioth Sharpclaw,mh4g-dex-build7
1749,冰碎龙的坚甲,J.Barroth Thoracic,mh4g-dex-build7
1750,彩鸟的厚鳞,Qurupeco Shard,mh4g-dex-build7
1751,极彩色的艳羽毛,Lustrous Feather,mh4g-dex-build7
1752,红彩鸟的刚翼,C.Qurupeco Fellwing,mh4g-dex-build7
1753,灯鱼龙的厚皮,Gobul Piel,mh4g-dex-build7
1754,灯鱼龙的秘棘,Gobul Surspike,mh4g-dex-build7
1755,飞虫的斩羽,Vespoid Razorwing,mh4g-dex-build7
1756,青熊兽的重壳,Arzuros Cortex,mh4g-dex-build7
1757,潜口龙的重壳,Nibelsnarf Cortex,mh4g-dex-build7
1758,光辉的体液,Dazzling Fluid,mh4g-dex-build7
1759,镰蟹的朱爪,Ceanataur Terraclaw,mh4g-dex-build7
1760,冰牙龙的厚毛皮,Barioth Thickfur,mh4g-dex-build7
1761,琥珀色的重牙,Heavy Amber Tusk,mh4g-dex-build7
1762,土砂龙的重壳,Barroth Cortex,mh4g-dex-build7
1763,土砂龙的重头壳,Barroth Crown,mh4g-dex-build7
1764,风牙龙的刚爪,S.Barioth Hardclaw,mh4g-dex-build7
1765,赤甲兽的重壳,Volvidon Cortex,mh4g-dex-build7
1766,炎戈龙的重壳,Agnaktor Cortex,mh4g-dex-build7
1767,炎戈龙的特上鳍,Fine Agnaktor Fin,mh4g-dex-build7
1768,冰碎龙的重壳,J.Barroth Cortex,mh4g-dex-build7
1769,尾槌龙的重壳,Duramboros Cortex,mh4g-dex-build7
1770,尾槌龙的刚角,Duramboros Hardhorn,mh4g-dex-build7
1771,尾槌的石块,Durambolite,mh4g-dex-build7
1772,爆锤龙的重壳,Uragaan Cortex,mh4g-dex-build7
1773,爆锤龙的天壳,Uragaan Pallium,mh4g-dex-build7
1774,迅龙的豪黑毛,Nargacuga Blackfur+,mh4g-dex-build7
1775,迅龙的刚刃翼,Nargacuga Cutwing+,mh4g-dex-build7
1776,迅龙的天鳞,Nargacuga Mantle,mh4g-dex-build7
1777,海龙的厚鳞,Lagiacrus Shard,mh4g-dex-build7
1778,海龙的雷电壳,Deathly Shocker,mh4g-dex-build7
1779,海龙的苍天鳞,Lagiacrus Mantle,mh4g-dex-build7
1780,白海龙的雷电壳,I.Lagi D-Shocker,mh4g-dex-build7
1781,白海龙的刚角,I.Lagi Hardhorn,mh4g-dex-build7
1782,溶岩龙的厚鳞,Lavasioth Shard,mh4g-dex-build7
1783,溶岩龙的特上鳍,Fine Lavasioth Fin,mh4g-dex-build7
1784,钢锤龙的重耐热壳,S.Uragaan Scute+,mh4g-dex-build7
1785,大海龙的鳞,Ceadeus Scale,mh4g-dex-build7
1786,大海龙的铠毛,Ceadeus Strongfur,mh4g-dex-build7
1787,深渊的龙玉,Deep Dragongem,mh4g-dex-build7
1788,浮岳龙的鳍,Tsukami Fillet,mh4g-dex-build7
1789,太古的龙苔,Ancient Dragonmoss,mh4g-dex-build7
1790,太古的龙木,Ancient Dragonwood,mh4g-dex-build7
1791,峯山龙的重岩壳,Mohran Rockskin,mh4g-dex-build7
1792,峯山龙的重腕甲,Mohran Allbrace,mh4g-dex-build7
1793,神圣的龙牙,Deific Fang,mh4g-dex-build7
1794,炎妃龙的重壳,Lunastra Cortex,mh4g-dex-build7
1795,炎妃龙的尻尾,Lunastra Tail,mh4g-dex-build7
1796,老山龙的苍大爪,Lao-Shan Azure Claw,mh4g-dex-build7
1797,炼黑龙的黑鳞,Miralis Scale,mh4g-dex-build7
1798,炼黑龙的灼热核,Miralis Smelter,mh4g-dex-build7
1799,光炎的大龙玉,Dire Dragongem,mh4g-dex-build7
1800,冥海龙的雷电壳,A.Lagi D-Shocker,mh4g-dex-build7
1801,冥海龙的雷魂,A.Lagi Dynamo,mh4g-dex-build7
1802,月迅龙的透刃翼,L.Nargacuga Razor,mh4g-dex-build7
1803,胧月的欠片,Cloudy Moonshard,mh4g-dex-build7
1804,老山龙的重壳,Lao-Shan Cortex,mh4g-dex-build7
1805,老山龙的厚鳞,Lao-Shan Shard,mh4g-dex-build7
1806,老山龙的天鳞,Lao-Shan Mantle,mh4g-dex-build7
1807,岚龙的坚壳,Amatsu Carapace,mh4g-dex-build7
1808,岚龙的飞膜,Amatsu Webbing,mh4g-dex-build7
1809,天空的龙玉,Heavenly Dragongem,mh4g-dex-build7
1810,煌黑龙的天鳞,Alatreon Mantle,mh4g-dex-build7
1811,煌黑龙的凶爪,Alatreon Riptalon,mh4g-dex-build7
1812,琉璃色的龙神玉,Azure Dragonsphire,mh4g-dex-build7
1813,LV2 抗龙石・耐冲,Wystone Lv2: Brace,mh4g-dex-build7
1814,LV2 抗龙石・属击,Wystone Lv2: Element,mh4g-dex-build7
1815,LV2 抗龙石・刚击,Wystone Lv2: Force,mh4g-dex-build7
1816,LV2 抗龙石・心击,Wystone Lv2: Drive,mh4g-dex-build7
1817,豪仙龙神丸,Fardrake's Eye,mh4g-dex-build7
1818,属会珠【1】,CritElementJwl 1,mh4g-dex-build7
1819,属会珠【2】,CritElementJwl 2,mh4g-dex-build7
1820,特会珠【1】,Crit Status Jwl 1,mh4g-dex-build7
1821,特会珠【2】,Crit Status Jwl 2,mh4g-dex-build7
1822,射法珠【1】,Precise Jewel 1,mh4g-dex-build7
1823,射法珠【2】,Precise Jewel 2,mh4g-dex-build7
1824,茸好珠【1】,Fungiform Jewel 1,mh4g-dex-build7
1825,节食珠【1】,Satiated Jewel 1,mh4g-dex-build7
1826,抗伤珠【1】,Staunch Jewel 1,mh4g-dex-build7
1827,抗着珠【1】,Clean Jewel 1,mh4g-dex-build7
1828,乘惯珠【1】,Rodeo Jewel 1,mh4g-dex-build7
1829,抗狂珠【1】,Sane Jewel 1,mh4g-dex-build7
1830,抗狂珠【3】,Sane Jewel 3,mh4g-dex-build7
1831,名匠珠【3】,Artisan Jewel 3,mh4g-dex-build7
1832,防御珠【3】,Defense Jewel 3,mh4g-dex-build7
1833,真觉醒珠【3】,TrueCatalystJwl 3,mh4g-dex-build7
1834,斩术珠【1】,Cutting Jwl 1,mh4g-dex-build7
1835,斩术珠【2】,Cutting Jwl 2,mh4g-dex-build7
1836,斩术珠【3】,Cutting Jwl 3,mh4g-dex-build7
1837,斩术真珠【3】,TrueCuttingJwl 3,mh4g-dex-build7
1838,秘传珠【1】,Arcane Jwl 1,mh4g-dex-build7
1839,秘传珠【2】,Arcane Jwl 2,mh4g-dex-build7
1840,秘传珠【3】,Arcane Jwl 3,mh4g-dex-build7
1841,秘传真珠【3】,True Arcane Jwl 3,mh4g-dex-build7
1842,刚腕珠【1】,Brawn Jwl 1,mh4g-dex-build7
1843,刚腕珠【2】,Brawn Jwl 2,mh4g-dex-build7
1844,刚腕珠【3】,Brawn Jwl 3,mh4g-dex-build7
1845,刚腕真珠【3】,True Brawn Jwl 3,mh4g-dex-build7
1846,祈愿珠【1】,Supplicant Jwl 1,mh4g-dex-build7
1847,祈愿珠【2】,Supplicant Jwl 2,mh4g-dex-build7
1848,祈愿珠【3】,Supplicant Jwl 3,mh4g-dex-build7
1849,里业珠【1】,Furtive Jwl 1,mh4g-dex-build7
1850,里业珠【2】,Furtive Jwl 2,mh4g-dex-build7
1851,里业珠【3】,Furtive Jwl 3,mh4g-dex-build7
1852,里业真珠【3】,TrueFurtiveJwl 3,mh4g-dex-build7
1853,刀匠真珠【2】,True Honed Jwl 2,mh4g-dex-build7
1854,刀匠极珠【3】,UltimateHonedJwl3,mh4g-dex-build7
1855,射手真珠【2】,True Calm Jwl 2,mh4g-dex-build7
1856,射手极珠【3】,UltimateCalmJwl 3,mh4g-dex-build7
1857,状耐真珠【2】,True Hale Jwl 2,mh4g-dex-build7
1858,状耐极珠【3】,UltimateHaleJwl 3,mh4g-dex-build7
1859,怒真珠【2】,True Ire Jwl 2,mh4g-dex-build7
1860,怒极珠【3】,UltimateIreJwl 3,mh4g-dex-build7
1861,居合珠【2】,Withdrawn Jwl 2,mh4g-dex-build7
1862,居合真珠【3】,TrueWithdrawnJwl3,mh4g-dex-build7
1863,刚击珠【2】,Impactful Jwl 2,mh4g-dex-build7
1864,刚击真珠【3】,TrueImpactfulJwl3,mh4g-dex-build7
1865,一心真珠【2】,TrueIntenseJwl 2,mh4g-dex-build7
1866,一心真珠【3】,TrueIntenseJwl 3,mh4g-dex-build7
1867,盾持真珠【2】,True Aegis Jwl 2,mh4g-dex-build7
1868,盾持真珠【3】,True Aegis Jwl 3,mh4g-dex-build7
1869,洁癖真珠【2】,TrueTactfulJwl 2,mh4g-dex-build7
1870,洁癖真珠【3】,TrueTactfulJwl 3,mh4g-dex-build7
1871,增幅真珠【2】,True Broad Jwl 2,mh4g-dex-build7
1872,增幅真珠【3】,True Broad Jwl 3,mh4g-dex-build7
1874,增填珠【3】,Laden Jewel 3,mh4g-dex-build7
1875,盾蟹硬币,Daimyo Coin,mh4g-dex-build7
1876,交易船票,Argosy Ticket,mh4g-dex-build7
1877,结云票,Yukumo Ticket,mh4g-dex-build7
1878,旅人猫票,Felcote Ticket,mh4g-dex-build7
1879,奇面族票,Shakalaka Ticket,mh4g-dex-build7
1880,教官票,Instructor's Ticket,mh4g-dex-build7
1881,受付娘票,Guild Clerk Ticket,mh4g-dex-build7
1882,江波票,Jumbo Ticket,mh4g-dex-build7
1883,狩人票,Hunter's Ticket,mh4g-dex-build7
1884,强欲票,Deviljho Ticket,mh4g-dex-build7
1885,岚龙票,Amatsu Ticket,mh4g-dex-build7
1886,红龙票,Crimson Fatalis Ticket,mh4g-dex-build7
1887,工作室Ｗ通行证,Wonderful Pass,mh4g-dex-build7
1888,工作室Ｓ通行证,Special Pass,mh4g-dex-build7
1889,【日】断罪Ｊ票,[JP] Conviction J Ticket,mh4g-dex-build7
1890,【日】反逆Ｊ票,[JP] Rebellion J Ticket,mh4g-dex-build7
1891,【日】法米通优惠券,[JP] Famitsu Coupon,mh4g-dex-build7
1892,【日】巴尔巴德的宝剑,[JP] Alibaba's Sword,mh4g-dex-build7
1893,所罗门的智慧,Clockwork Blueprint,mh4g-dex-build7
1894,【日】电击票优惠券,[JP] Dengeki Coupon,mh4g-dex-build7
1895,猛汉部会报纸,Fan Club Newsletter,mh4g-dex-build7
1896,猛汉部应援歌,Fan Club Cheer,mh4g-dex-build7
1897,Ｅ能量罐,E-Tank,mh4g-dex-build7
1898,高级红酒食肉券,Vintage Meat Ticket,mh4g-dex-build7
1899,假货目录,Fake Catalog,mh4g-dex-build7
1900,猎人急募告知,Recruitment Poster,mh4g-dex-build7
1901,英雄之证,Hero's Seal,mh4g-dex-build7
1902,设计模板,Design Pattern,mh4g-dex-build7
1903,武器资料,Weapon Data,mh4g-dex-build7
1904,模块机能,Defense Module,mh4g-dex-build7
1905,刃牙道之书,The Tale of Poogie,mh4g-dex-build7
1906,刃牙道之证,Goddess's Grace,mh4g-dex-build7
1907,金环,Gold Ring,mh4g-dex-build7
1908,节日太鼓的乐谱,Festival Drum Music,mh4g-dex-build7
1909,【日】大罪人的画像,[JP] Portrait of Sins,mh4g-dex-build7
1917,试作高密度灭龙炭,Proto Dense Marcoal,mh4g-dex-build7
1918,飞龙的硬币Ｇ,Flying Coin G,mh4g-dex-build7
1919,兽龙的硬币Ｇ,Brute Coin G,mh4g-dex-build7
1920,虫的硬币Ｇ,Vermin Coin G,mh4g-dex-build7
1921,蛤蟆的硬币Ｇ,Toad Coin G,mh4g-dex-build7
1922,蛇龙的硬币Ｇ,Snake Coin G,mh4g-dex-build7
1923,笔头票Ｇ,Ace Ticket,mh4g-dex-build7
1926,跳跃珠【2】,Jumping Jewel 2,mh4g-dex-build7
1927,炸弹活鱼,Live Bombfish,mh4g-dex-build7
1928,旗鱼,Blue Marlin,mh4g-dex-build7
1929,味之鱼,Horse Mackerel,mh4g-dex-build7
1930,龙睛鱼,Pop-eyed Goldfish,mh4g-dex-build7
1931,大锹形虫,Giant Stag,mh4g-dex-build7
1932,银蜻蜓,Darner Dragonfly,mh4g-dex-build7
1933,纹白蝶,Common Butterfly,mh4g-dex-build7
1934,跳骚,Flea,mh4g-dex-build7
1935,支给专用灭龙炭,EZ Marcoal,mh4g-dex-build7
